repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,453912218,1870675692,2024-04-08T13:49:41,180.78,1b56c653a5ee3a14ec0955b092498999e9333bfa,1405618
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,453960281,1870829487,2024-04-08T19:08:45,186.22,79551503d77c8353439905d86ec3033546f0c874,1405880
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,453997965,1870973591,2024-04-08T23:24:57,182.25,c19d16f89e851b3d8052fb11a8e8f0ae3f4cb9b7,1406026
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454020317,1871132200,2024-04-09T06:15:12,181.95999999999998,643848d855ebb8ab8d9d7009ca7ce9d21d267b34,1406147
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454046524,1871220976,2024-04-09T10:19:15,180.38,7cd4aaac69823ebb7b440d4e14d05275ba50a073,1406264
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454084768,1871416346,2024-04-09T14:26:21,182.96,34fef7e7706b912024aa3ba8826647e5ddc0a0ab,1406452
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454089051,1871450381,2024-04-09T17:03:26,182.51999999999998,e3c9c90141d0f6b39792470ce489a5af6123cc15,1406581
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454113163,1871539833,2024-04-09T20:18:20,186.67,42fe954d2d47356658d58a292876a6f15d6cbc51,1406718
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454134978,1871652298,2024-04-10T00:18:40,176.14999999999998,c6228adca1a9c453ab8514c86ee26ee9a7903d27,1406841
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454141996,1871717761,2024-04-10T05:00:45,181.81,a3f0d7e2d176a84f97e08088b78e1abe8da0a5f7,1406899
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454158741,1871793752,2024-04-10T09:31:15,170.81,cb449d228d38790ba76f64d551817f6a804c044e,1406973
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454189299,1871910558,2024-04-10T13:31:55,178.38,53228f89fadff09aff9d51b46652c77d94059014,1407087
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454209616,1872019550,2024-04-10T17:21:37,183.07,a30d53cfa601940935af0c765cccbdde2178bb67,1407259
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454235918,1872150887,2024-04-10T20:55:18,184.72000000000003,bc425d90bbe9987cc754323772553d4be3e6de83,1407422
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454256537,1872282000,2024-04-11T01:15:30,175.34,1ae79ee05e2fe6a64e1916d65c78979921af1e5e,1407545
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454275053,1872420620,2024-04-11T06:36:24,185.91,7a8a0223fffe0f06dd2e7aad79bf1920cf1430c0,1407612
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454308520,1872640706,2024-04-11T11:27:44,182.70999999999998,747c6705d00627b032063055173575d6e6043880,1407747
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454325243,1872753023,2024-04-11T15:41:30,186.39,bbca818d6385ef61c987f967ebccfe9df63fc36b,1407834
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454339498,1872850496,2024-04-11T18:08:24,182.39,036ac9a41b52b5af1836d103d3a7aefad37e2b87,1407970
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454371875,1872982914,2024-04-11T23:15:25,182.04,90ef908ff18573cca9f4f0e5d676df56875c68b5,1408175
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454404779,1873189744,2024-04-12T14:13:45,185.93,be4463b26a49bdb9c791eaf7d0b41ff9eb0294d3,1408318
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454423358,1873293569,2024-04-12T20:21:58,182.35000000000002,5e5bc998487f4e6ee9fe6fe52ca5eb66cd37de03,1408379
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454440918,1873404878,2024-04-13T06:05:05,183.23000000000002,39657b697a7ffcda0f07cae917b68f1e84f57d54,1408439
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454464306,1873510022,2024-04-13T20:36:37,186.39,1dc823d4e96db6fe0450fcb588466eff7038b4cc,1408512
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454484939,1873657984,2024-04-14T12:41:18,182.75,25a22c2f939167a119d912b3fe61312db879d576,1408562
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454505992,1873808680,2024-04-15T00:20:26,183.37,8c457b0d7626241855c3c025a2531eb5f00b8cfc,1408605
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454512067,1873843449,2024-04-15T05:51:41,183.95,4b17d2a2a7ae64b3c8d364d200a6b97cc636dffd,1408627
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454540242,1873979917,2024-04-15T10:25:42,193.06,177f569e862519d4372977ba20b630f95e24ef1c,1408738
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454575127,1874079700,2024-04-15T14:58:12,181.72,4897460458d13272e6016fd9e4c184c3c41cbd74,1408898
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454611725,1874269559,2024-04-15T18:18:39,180.5,d49ecc17e4ae83fbccee8ffbe50a119039d1e408,1409057
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454619742,1874314102,2024-04-15T20:13:44,183.48000000000002,8d488b7ac977a67ba128a580f6959fe058df2fe5,1409141
autoland,5095351,1,318274bb4581b43eab40f14ba1eaa1f3a29142b2,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue4722.pdf,pdfpaint,True,pdfpaint issue4722.pdf opt e10s fission stylo webrender-sw,4768500,77,ms,firefox,454632102,1874396163,2024-04-15T21:50:25,187.41,547363a98ae60f0645c5cc21aeecffb7e0ddb047,1409212
