repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,5097602,1,c3995308f99249515be02e9a9c33bf3edcad6a0c,macosx1015-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue5567.pdf,pdfpaint,True,pdfpaint issue5567.pdf opt e10s fission stylo webrender,4774762,77,ms,firefox,453918848,1870710578,2024-04-08T13:49:41,2475.16,1b56c653a5ee3a14ec0955b092498999e9333bfa,1405618
autoland,5097602,1,c3995308f99249515be02e9a9c33bf3edcad6a0c,macosx1015-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue5567.pdf,pdfpaint,True,pdfpaint issue5567.pdf opt e10s fission stylo webrender,4774762,77,ms,firefox,453958328,1870818424,2024-04-08T19:08:45,2469.61,79551503d77c8353439905d86ec3033546f0c874,1405880
autoland,5097602,1,c3995308f99249515be02e9a9c33bf3edcad6a0c,macosx1015-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue5567.pdf,pdfpaint,True,pdfpaint issue5567.pdf opt e10s fission stylo webrender,4774762,77,ms,firefox,453994121,1870958054,2024-04-08T23:24:57,2470.67,c19d16f89e851b3d8052fb11a8e8f0ae3f4cb9b7,1406026
autoland,5097602,1,c3995308f99249515be02e9a9c33bf3edcad6a0c,macosx1015-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue5567.pdf,pdfpaint,True,pdfpaint issue5567.pdf opt e10s fission stylo webrender,4774762,77,ms,firefox,454019681,1871121764,2024-04-09T06:15:12,2465.61,643848d855ebb8ab8d9d7009ca7ce9d21d267b34,1406147
autoland,5097602,1,c3995308f99249515be02e9a9c33bf3edcad6a0c,macosx1015-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue5567.pdf,pdfpaint,True,pdfpaint issue5567.pdf opt e10s fission stylo webrender,4774762,77,ms,firefox,454058943,1871290222,2024-04-09T10:19:15,2482.55,7cd4aaac69823ebb7b440d4e14d05275ba50a073,1406264
autoland,5097602,1,c3995308f99249515be02e9a9c33bf3edcad6a0c,macosx1015-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue5567.pdf,pdfpaint,True,pdfpaint issue5567.pdf opt e10s fission stylo webrender,4774762,77,ms,firefox,454073456,1871357330,2024-04-09T14:26:21,2477.04,34fef7e7706b912024aa3ba8826647e5ddc0a0ab,1406452
autoland,5097602,1,c3995308f99249515be02e9a9c33bf3edcad6a0c,macosx1015-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue5567.pdf,pdfpaint,True,pdfpaint issue5567.pdf opt e10s fission stylo webrender,4774762,77,ms,firefox,454087279,1871435521,2024-04-09T17:03:26,2470.88,e3c9c90141d0f6b39792470ce489a5af6123cc15,1406581
autoland,5097602,1,c3995308f99249515be02e9a9c33bf3edcad6a0c,macosx1015-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue5567.pdf,pdfpaint,True,pdfpaint issue5567.pdf opt e10s fission stylo webrender,4774762,77,ms,firefox,454111407,1871530967,2024-04-09T20:18:20,2483.6,42fe954d2d47356658d58a292876a6f15d6cbc51,1406718
autoland,5097602,1,c3995308f99249515be02e9a9c33bf3edcad6a0c,macosx1015-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue5567.pdf,pdfpaint,True,pdfpaint issue5567.pdf opt e10s fission stylo webrender,4774762,77,ms,firefox,454132115,1871626177,2024-04-10T00:18:40,2500.86,c6228adca1a9c453ab8514c86ee26ee9a7903d27,1406841
autoland,5097602,1,c3995308f99249515be02e9a9c33bf3edcad6a0c,macosx1015-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,issue5567.pdf,pdfpaint,True,pdfpaint issue5567.pdf opt e10s fission stylo webrender,4774762,77,ms,firefox,454142757,1871710627,2024-04-10T05:00:45,2480.61,a3f0d7e2d176a84f97e08088b78e1abe8da0a5f7,1406899
