repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1746927771,2023-08-28T13:34:39,333.496696000002,a51142166ff907b88f1f41ce22c1ad1df4daac76,1292230
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1747073133,2023-08-28T18:00:55,337.0292314999988,dad69789a2511ed216636075c1304c3df77ef2ae,1292358
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1747691739,2023-08-29T16:17:46,334.49368200000026,fc9d232fe3a08afc7811940be13f3ab05148baac,1292905
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1747756969,2023-08-29T18:01:58,341.19774900000266,22902fb186bab153df337de03d5e5ceafb8bb289,1292972
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1748066162,2023-08-30T16:02:19,336.29545500001404,a7de6ba0f96a2232c89b1b0c4a851cfa706c9dff,1293406
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1748110747,2023-08-30T18:00:05,336.8461970000062,c9fd750d1062cdca7d7307305afab359895f4bab,1293491
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1748533384,2023-08-31T13:48:52,331.9006765000013,bd56eca7c31c77f3fbdd6daa6d57c94c9eb8d5c8,1293926
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1748543973,2023-08-31T16:20:56,333.33472149999943,87b953f9d23637a6fa6ff27c3e67832db704f61b,1294000
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1748598498,2023-08-31T18:00:26,331.4468765000056,1af9e2938f106620e66bafc85d215e817bbbdeb8,1294060
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1749159177,2023-09-01T14:41:46,335.4562585000058,709d8af0c7f302527387c80c1d76d741a7aa46aa,1294606
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1749259184,2023-09-01T17:59:08,337.3551399999924,26851a608617df78ba59a15b1b069d398838e42a,1294720
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1749659801,2023-09-02T18:02:24,338.4536879999905,171ca118d902636a29bb5fb3a82f7a55f2089cd7,1294989
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1749824663,2023-09-03T14:47:55,334.5670414999913,073227d3c47f97124282de93cc52c465393d9cd5,1295067
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1749880496,2023-09-03T18:02:19,336.4235725000035,cb4458e15206391eeeed111562f9a786e4253c5c,1295080
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1750160125,2023-09-04T10:55:38,338.35136500000044,9cf13283af3f62be7d96fb8820adb77b34e50f7d,1295255
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1750213962,2023-09-04T12:18:03,331.197522000004,bc7cc180eaecceec758abbbce4a999eb99f759a9,1295288
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1750298847,2023-09-04T18:05:52,337.88464699999895,807ac900b376514e4ba55d5a926de27f55bd8153,1295382
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1750527454,2023-09-05T08:42:26,336.0569869999981,900e63a91516e26eb08c29cf32f0212c923e8fe0,1295556
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1750749991,2023-09-05T17:59:53,341.5042789999843,d67b22c7454dffe256c8e85d18b7909575fae829,1295860
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1751149911,2023-09-06T09:15:15,333.92259700000795,49565181b8c4ade31ef41ad72498fa2777f6d906,1296259
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1751295755,2023-09-06T14:00:22,337.55223699999624,d367a07b88cc72838ae620ff5f160f8152e327e7,1296398
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1751307814,2023-09-06T14:02:17,331.3833154999993,744de8d56d344a2d66a3292442e397102341a435,1296400
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1751390435,2023-09-06T18:01:29,334.27343299999484,c2849c7826f58c7fca76587765d1d24fb1015787,1296562
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1751741111,2023-09-07T08:55:31,335.93860549999226,bf9fd7610de325961d2bad9677d3e0baed448827,1296941
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1751819121,2023-09-07T12:18:53,338.0892934999938,09f20f258694586b663476774d62849ff0954bf7,1297036
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1752000699,2023-09-07T18:02:12,338.5083990000021,ea026adc3646e302d6a990b24e6252da4c10e9e1,1297255
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1752387729,2023-09-08T08:23:52,334.42626449999807,0417d5350c674d59e5118d6e34bf203ff0f07416,1297598
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1752402500,2023-09-08T09:27:27,340.84847349999836,68a05148e915734df7061df9340f975931bb1e71,1297629
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1752576469,2023-09-08T14:37:17,338.20583150001767,8f5759470cb595ea30d26735e3de45c3cb9deba2,1297802
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1752685923,2023-09-08T18:02:35,336.4249864999947,4a076ff52b5ab081ecc76c988f2cab0c999acddd,1297927
mozilla-beta,4879690,12,c34f5cd10bab934c74b339e6ddd37a4a8d1c66c0,linux1804-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,custom.inspector.deeplynestedrule.refresh,damp,True,damp custom.inspector.deeplynestedrule.refresh opt e10s fission stylo webrender-sw,4788178,6,ms,firefox,,1753081284,2023-09-09T14:33:38,332.0992015000011,b1f3a08744ebf265beb7a3b65a23c713ba6ea987,1298228
