job_id,entry_id,push_timestamp,value,revision,push_id,repository_name,test,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,has_subtests,tags,extra_options,signature_id,framework_id,signature_hash,option_collection_hash,machine_platform,suite,should_alert,alert_id,alert_push_id,alert_prev_push_id,alert_creation_timestamp,alert_first_triaged,alert_triage_due_date,alert_repository,alert_framework,test_id,test_status,test_series_signature_framework_id,test_series_signature_signature_hash,test_series_signature_machine_platform,test_series_signature_test,test_series_signature_suite,test_series_signature_lower_is_better,test_series_signature_has_subtests,test_series_signature_option_collection_hash,test_series_signature_tags,test_series_signature_extra_options,test_series_signature_measurement_unit,test_series_signature_suite_public_name,test_series_signature_test_public_name,test_prev_taskcluster_metadata_task_id,test_prev_taskcluster_metadata_retry_id,test_taskcluster_metadata_task_id,test_taskcluster_metadata_retry_id,test_profile_url,test_prev_profile_url,test_is_regression,test_prev_value,test_new_value,test_t_value,test_amount_abs,test_amount_pct,test_summary_id,test_related_summary_id,test_manually_created,test_classifier,test_starred,test_classifier_email,test_backfill_record_context,test_backfill_record_status,test_backfill_record_total_actions_triggered,test_backfill_record_total_backfills_failed,test_backfill_record_total_backfills_successful,test_backfill_record_total_backfills_in_progress,test_noise_profile,alert_related_alerts,alert_status,alert_bug_number,alert_bug_due_date,alert_bug_updated,alert_issue_tracker,alert_notes,alert_push_timestamp,alert_prev_push_revision,alert_assignee_username,alert_assignee_email,alert_performance_tags
443805564,1828175971,2024-01-18 15:36:24,0.0,38fbe387a1aa13ed0f0d97077ecff8d7882667a5,1362306,autoland,,True,sccache cache_write_errors opt instrumented,,77,,,True,,,5015517,2,4b57e6f04d961ffb2d3549b926e7ae34b442bf3b,102210fe594ee9b33d82058545b1ed14f4c8206e,osx-aarch64-shippable,sccache cache_write_errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,,,,,,,,,,
444022633,1829367738,2024-01-18 15:37:34,0.0,0ff9493c088d2bfba1b79bd6556d288d7228d8e0,1362308,autoland,,True,sccache cache_write_errors opt instrumented,,77,,,True,,,5015517,2,4b57e6f04d961ffb2d3549b926e7ae34b442bf3b,102210fe594ee9b33d82058545b1ed14f4c8206e,osx-aarch64-shippable,sccache cache_write_errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,,,,,,,,,,
444022636,1829368618,2024-01-18 15:59:58,0.0,d558120aba19de47771f1952cfe073e180c44e15,1362325,autoland,,True,sccache cache_write_errors opt instrumented,,77,,,True,,,5015517,2,4b57e6f04d961ffb2d3549b926e7ae34b442bf3b,102210fe594ee9b33d82058545b1ed14f4c8206e,osx-aarch64-shippable,sccache cache_write_errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,,,,,,,,,,
443890894,1828588873,2024-01-18 16:01:44,0.0,b3320921a0a66b56eb50ebd3bd8baf0ebd8d44d2,1362331,autoland,,True,sccache cache_write_errors opt instrumented,,77,,,True,,,5015517,2,4b57e6f04d961ffb2d3549b926e7ae34b442bf3b,102210fe594ee9b33d82058545b1ed14f4c8206e,osx-aarch64-shippable,sccache cache_write_errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,,,,,,,,,,
443890857,1828589966,2024-01-18 16:29:27,0.0,da092d881d44f60e7c5ae33f596dcdf706117ced,1362347,autoland,,True,sccache cache_write_errors opt instrumented,,77,,,True,,,5015517,2,4b57e6f04d961ffb2d3549b926e7ae34b442bf3b,102210fe594ee9b33d82058545b1ed14f4c8206e,osx-aarch64-shippable,sccache cache_write_errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,,,,,,,,,,
444806490,1833071651,2024-01-18 16:30:45,0.0,d3dbc31bd0c97dd4a1b1d91e2768d10a9afc9701,1362348,autoland,,True,sccache cache_write_errors opt instrumented,,77,,,True,,,5015517,2,4b57e6f04d961ffb2d3549b926e7ae34b442bf3b,102210fe594ee9b33d82058545b1ed14f4c8206e,osx-aarch64-shippable,sccache cache_write_errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,,,,,,,,,,
444806328,1833067001,2024-01-18 16:45:34,0.0,d2c0a33fe5052f8d2eb48a22443c62823f03e8cd,1362361,autoland,,True,sccache cache_write_errors opt instrumented,,77,,,True,,,5015517,2,4b57e6f04d961ffb2d3549b926e7ae34b442bf3b,102210fe594ee9b33d82058545b1ed14f4c8206e,osx-aarch64-shippable,sccache cache_write_errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,,,,,,,,,,
444806336,1833067098,2024-01-18 16:57:10,0.0,db48f655ab8dc5fe3f840c641eff9738602914b7,1362375,autoland,,True,sccache cache_write_errors opt instrumented,,77,,,True,,,5015517,2,4b57e6f04d961ffb2d3549b926e7ae34b442bf3b,102210fe594ee9b33d82058545b1ed14f4c8206e,osx-aarch64-shippable,sccache cache_write_errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,,,,,,,,,,
444806331,1833067282,2024-01-18 17:09:18,0.0,a8459db8e74b6beca751ca8db50b41f8d6a7f76c,1362385,autoland,,True,sccache cache_write_errors opt instrumented,,77,,,True,,,5015517,2,4b57e6f04d961ffb2d3549b926e7ae34b442bf3b,102210fe594ee9b33d82058545b1ed14f4c8206e,osx-aarch64-shippable,sccache cache_write_errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,,,,,,,,,,
444806420,1833069760,2024-01-18 17:18:32,0.0,5a43bc7dfb197a739a10a231753f8f94ca8557af,1362395,autoland,,True,sccache cache_write_errors opt instrumented,,77,,,True,,,5015517,2,4b57e6f04d961ffb2d3549b926e7ae34b442bf3b,102210fe594ee9b33d82058545b1ed14f4c8206e,osx-aarch64-shippable,sccache cache_write_errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,,,,,,,,,,
