repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
firefox-android,4653788,13,0d11c296c35747770977b50353850e7eaaf2f5c6,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,loadtime,microsoft-support,True,microsoft-support loadtime opt warm webrender,,127,ms,fenix,,1698953607,2023-05-22T13:08:08,1082.5,5d18e7ffe2f3e4505ea815d584d20e66ad10f515,1244363
firefox-android,4653788,13,0d11c296c35747770977b50353850e7eaaf2f5c6,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,loadtime,microsoft-support,True,microsoft-support loadtime opt warm webrender,,127,ms,fenix,,1699184966,2023-05-23T00:38:18,1092.5,90cc6042aa21102c5db1104ebf025b2996581c5b,1244750
firefox-android,4653788,13,0d11c296c35747770977b50353850e7eaaf2f5c6,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,loadtime,microsoft-support,True,microsoft-support loadtime opt warm webrender,,127,ms,fenix,,1699458033,2023-05-23T15:58:01,1051.0,a44ca539ad3031e86cf3b1fa07cb51c6ba7ba37b,1245208
firefox-android,4653788,13,0d11c296c35747770977b50353850e7eaaf2f5c6,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,loadtime,microsoft-support,True,microsoft-support loadtime opt warm webrender,,127,ms,fenix,,1699817092,2023-05-24T01:18:14,1086.5,46f3836ae308bd5f050a226c1857363810e62000,1245563
firefox-android,4653788,13,0d11c296c35747770977b50353850e7eaaf2f5c6,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,loadtime,microsoft-support,True,microsoft-support loadtime opt warm webrender,,127,ms,fenix,,1700133356,2023-05-24T15:25:29,1094.5,a25f43e48ba8b944eb9c66e1b21d4e3658092c7a,1245955
firefox-android,4653788,13,0d11c296c35747770977b50353850e7eaaf2f5c6,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,loadtime,microsoft-support,True,microsoft-support loadtime opt warm webrender,,127,ms,fenix,,1700429317,2023-05-25T01:44:38,1110.5,90985443f1338ec4bd0e9a63f11e052ab0779376,1246337
firefox-android,4653788,13,0d11c296c35747770977b50353850e7eaaf2f5c6,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,loadtime,microsoft-support,True,microsoft-support loadtime opt warm webrender,,127,ms,fenix,,1701108879,2023-05-26T04:30:53,1073.5,44deaf6f8226a0951be31ea7cb69eff3137121cc,1247233
firefox-android,4653788,13,0d11c296c35747770977b50353850e7eaaf2f5c6,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,loadtime,microsoft-support,True,microsoft-support loadtime opt warm webrender,,127,ms,fenix,,1701419802,2023-05-26T14:42:56,1068.0,52bf22861f4ee27e70bd79cc07e1f34a4133f4f1,1247489
firefox-android,4653788,13,0d11c296c35747770977b50353850e7eaaf2f5c6,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,loadtime,microsoft-support,True,microsoft-support loadtime opt warm webrender,,127,ms,fenix,,1701787917,2023-05-27T03:06:48,1111.0,a9e81f840a0e4b28c82aa7cbcfc9b1ba4985eb9a,1247906
firefox-android,4653788,13,0d11c296c35747770977b50353850e7eaaf2f5c6,android-hw-a51-11-0-aarch64-shippable-qr,True,False,,|w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,loadtime,microsoft-support,True,microsoft-support loadtime opt warm webrender,,127,ms,fenix,,1701912043,2023-05-27T13:41:08,1102.5,2654e5d2ac2b8a66ef87344f119ff2dd4c544a85,1247950
