,revision,value,repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,push_id,single_alert_new_value,single_alert_classifier,alert_summary_prev_push_revision,alert_summary_id,single_alert_amount_pct,single_alert_prev_value,alert_summary_first_triaged,alert_summary_framework,single_alert_series_signature_framework_id,single_alert_series_signature_suite_public_name,alert_summary_related_alerts,single_alert_taskcluster_metadata_retry_id,alert_summary_prev_push_id,alert_summary_status,single_alert_status,alert_summary_assignee_username,single_alert_prev_taskcluster_metadata_task_id,alert_summary_bug_number,alert_summary_bug_due_date,single_alert_series_signature_test_public_name,alert_summary_issue_tracker,single_alert_amount_abs,single_alert_id,single_alert_taskcluster_metadata_task_id,single_alert_backfill_record_total_backfills_successful,single_alert_summary_id,single_alert_prev_taskcluster_metadata_retry_id,single_alert_is_regression,single_alert_manually_created,single_alert_classifier_email,single_alert_backfill_record_total_backfills_failed,single_alert_backfill_record_total_actions_triggered,alert_summary_assignee_email,alert_summary_creation_timestamp,single_alert_prev_profile_url,alert_summary_notes,single_alert_noise_profile,single_alert_related_summary_id,alert_summary_bug_updated,single_alert_profile_url,single_alert_backfill_record_context,single_alert_starred,single_alert_backfill_record_total_backfills_in_progress,single_alert_t_value,single_alert_series_signature_suite,single_alert_backfill_record_status,single_alert_series_signature_tags,alert_summary_triage_due_date,alert_summary_status_general
0,59efee44047ab7ec777916f9f2aa533eb33a25fe,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1698771662,2023-05-22 10:20:25,1244253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
1,f64639378b47382ab57adf6203e2b94c99e1f3cf,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1698854330,2023-05-22 12:50:35,1244349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
2,c25bee324fe2dbdddb68c9a44829182ba431bddd,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1700387251,2023-05-22 13:23:22,1244379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
3,8f4cda38290f237e6ddcc2e46b3317f4538e979e,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1700386695,2023-05-22 13:43:02,1244396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
4,3a78a160d7584e6f7624cc20ea364b05d4a3671a,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1699007503,2023-05-22 18:02:38,1244588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
5,ed40737cb95a517f2a77404a8191d1cd46bbb10b,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1699229783,2023-05-23 09:18:46,1244938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
6,8eecf106862ea56b832570bd15d10d6e6cd34fe8,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1699352456,2023-05-23 13:09:04,1245056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
7,18f79b69b59438d998569d811b6f77b0764b3c23,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1699451960,2023-05-23 16:30:53,1245237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
8,53ee070b649541904b75cbdf9d2b418385b407f7,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1699460687,2023-05-23 16:49:14,1245253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
9,ac0c93ea38fc5dc013c2c0776560d70a84f234f0,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1699484765,2023-05-23 17:46:44,1245316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
10,82dc2107af48651dbb964da6c32de7b2c2bc2da3,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1699492344,2023-05-23 18:02:01,1245332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
11,5f16ffade66ea830c83471e923c1921281da22da,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1699520426,2023-05-23 18:36:58,1245358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
12,7df40b98dd726bc74d91ee738d0791c88d2bd6e5,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1702359116,2023-05-23 21:25:12,1245465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
13,4b5d03b75af8fe0f2a7cdaf40abda716d059bbf6,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1702359207,2023-05-23 21:32:07,1245470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
14,c672997325c538ba3cf136622de980a7a58f06f1,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1702359793,2023-05-24 01:14:35,1245561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
15,dda69ba45f924972b16c9e06baf22fe04675b58a,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1702359165,2023-05-24 05:14:52,1245622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
16,0d591a2b6b3d3c7d1b867a7570fb7a9ea35d950f,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1699851262,2023-05-24 06:14:16,1245634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
17,7e6afebb6539e964f4e791df7fa66f37f64f0cb1,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1700178956,2023-05-24 17:59:27,1246073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
18,549d05e67d9150f81a94be134aec3adbc3978974,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1700483009,2023-05-25 08:53:12,1246512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
19,74857120017a848c1e6eb33a8f5e3b67ec1af7e7,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1700570435,2023-05-25 12:01:03,1246620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
20,06950c28b7b2ea4afb667dfddd9c2c1b629b1e95,0.0029182879377431803,mozilla-beta,2085792,2,4e7c7a55dabf6cf65bf1599b3f38974b40b5ce75,windows2012-64-shippable,,True,,,102210fe594ee9b33d82058545b1ed14f4c8206e,,compiler warnings,True,compiler warnings opt instrumented,,6,,,,1700677971,2023-05-25 16:17:59,1246803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN
