file_name,TN,TP,FP,FN,SP,Precision_SP_as_TP,Recall_SP_as_TP,F1_Score_SP_as_TP,Precision_SP_as_FP,Recall_SP_as_FP,F1_Score_SP_as_FP
4789590_timeseries_data.csv,768,10,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4168183_timeseries_data.csv,760,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4167990_timeseries_data.csv,769,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4168007_timeseries_data.csv,763,1,1,0,1,0.6666666666666666,1.0,0.8,0.3333333333333333,1.0,0.5
3892258_timeseries_data.csv,778,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
3892599_timeseries_data.csv,756,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4788934_timeseries_data.csv,764,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4790697_timeseries_data.csv,710,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4788041_timeseries_data.csv,752,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4789609_timeseries_data.csv,775,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
1703048_timeseries_data.csv,935,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790823_timeseries_data.csv,730,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4949222_timeseries_data.csv,566,1,1,0,0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666
4788167_timeseries_data.csv,735,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169771_timeseries_data.csv,776,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4407554_timeseries_data.csv,682,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4169841_timeseries_data.csv,757,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3891967_timeseries_data.csv,745,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4939232_timeseries_data.csv,442,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169720_timeseries_data.csv,773,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
4408277_timeseries_data.csv,698,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4790492_timeseries_data.csv,750,6,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4790547_timeseries_data.csv,749,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169012_timeseries_data.csv,761,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789588_timeseries_data.csv,768,10,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4921252_timeseries_data.csv,501,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4788215_timeseries_data.csv,727,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169606_timeseries_data.csv,756,1,1,0,3,0.8,1.0,0.888888888888889,0.2,1.0,0.33333333333333337
3892618_timeseries_data.csv,760,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169196_timeseries_data.csv,742,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4169043_timeseries_data.csv,747,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790516_timeseries_data.csv,755,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169657_timeseries_data.csv,767,1,0,0,10,1.0,1.0,1.0,0.09090909090909091,1.0,0.16666666666666669
4169782_timeseries_data.csv,768,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4975465_timeseries_data.csv,258,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4921138_timeseries_data.csv,534,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789807_timeseries_data.csv,751,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4168561_timeseries_data.csv,750,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
3891453_timeseries_data.csv,798,10,0,0,3,1.0,1.0,1.0,0.7692307692307693,1.0,0.8695652173913044
4168578_timeseries_data.csv,740,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4790696_timeseries_data.csv,709,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4788964_timeseries_data.csv,743,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4790822_timeseries_data.csv,730,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789608_timeseries_data.csv,774,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789591_timeseries_data.csv,768,10,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4167774_timeseries_data.csv,746,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4961370_timeseries_data.csv,533,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4167991_timeseries_data.csv,769,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4167962_timeseries_data.csv,777,2,1,1,2,0.8,0.8,0.8000000000000002,0.4,0.6666666666666666,0.5
4961442_timeseries_data.csv,522,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4168120_timeseries_data.csv,795,2,0,0,10,1.0,1.0,1.0,0.16666666666666666,1.0,0.2857142857142857
4975404_timeseries_data.csv,171,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4961308_timeseries_data.csv,533,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3891694_timeseries_data.csv,750,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790577_timeseries_data.csv,697,12,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4788431_timeseries_data.csv,732,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169957_timeseries_data.csv,752,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4975455_timeseries_data.csv,268,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4169073_timeseries_data.csv,742,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4790526_timeseries_data.csv,705,8,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4165909_timeseries_data.csv,744,1,0,1,7,1.0,0.8888888888888888,0.9411764705882353,0.125,0.5,0.2
4408216_timeseries_data.csv,679,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4169080_timeseries_data.csv,747,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4168109_timeseries_data.csv,782,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4790584_timeseries_data.csv,750,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169820_timeseries_data.csv,747,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
3891667_timeseries_data.csv,746,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4169710_timeseries_data.csv,750,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789837_timeseries_data.csv,744,8,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
2954644_timeseries_data.csv,970,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4789113_timeseries_data.csv,725,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4844801_timeseries_data.csv,686,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789683_timeseries_data.csv,754,9,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3892542_timeseries_data.csv,777,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
3892497_timeseries_data.csv,764,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
5016414_timeseries_data.csv,439,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789670_timeseries_data.csv,760,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4975648_timeseries_data.csv,179,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4788898_timeseries_data.csv,754,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
3892269_timeseries_data.csv,749,0,0,0,3,1.0,1.0,1.0,0.0,0.0,0.0
4688288_timeseries_data.csv,933,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4788021_timeseries_data.csv,750,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4790773_timeseries_data.csv,715,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789669_timeseries_data.csv,739,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4975651_timeseries_data.csv,262,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4789908_timeseries_data.csv,646,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4788872_timeseries_data.csv,745,5,0,0,2,1.0,1.0,1.0,0.7142857142857143,1.0,0.8333333333333333
4790604_timeseries_data.csv,729,5,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4788083_timeseries_data.csv,721,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3891432_timeseries_data.csv,746,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4407985_timeseries_data.csv,679,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
2017653_timeseries_data.csv,1147,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3892717_timeseries_data.csv,759,2,1,0,1,0.75,1.0,0.8571428571428571,0.5,1.0,0.6666666666666666
3534803_timeseries_data.csv,920,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4169099_timeseries_data.csv,750,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4167952_timeseries_data.csv,763,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3892103_timeseries_data.csv,764,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4167903_timeseries_data.csv,768,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
3892087_timeseries_data.csv,749,0,0,0,3,1.0,1.0,1.0,0.0,0.0,0.0
3891868_timeseries_data.csv,736,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4168067_timeseries_data.csv,761,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4788428_timeseries_data.csv,742,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4168622_timeseries_data.csv,754,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4789894_timeseries_data.csv,769,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4688484_timeseries_data.csv,933,0,0,0,3,1.0,1.0,1.0,0.0,0.0,0.0
5016415_timeseries_data.csv,435,4,1,0,0,0.8,1.0,0.888888888888889,0.8,1.0,0.888888888888889
4788899_timeseries_data.csv,756,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4789112_timeseries_data.csv,726,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789706_timeseries_data.csv,756,7,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789836_timeseries_data.csv,741,11,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
2954645_timeseries_data.csv,963,6,1,0,2,0.8888888888888888,1.0,0.9411764705882353,0.6666666666666666,1.0,0.8
4789143_timeseries_data.csv,726,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3892357_timeseries_data.csv,760,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3998114_timeseries_data.csv,939,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3892496_timeseries_data.csv,764,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3892543_timeseries_data.csv,778,0,0,0,3,1.0,1.0,1.0,0.0,0.0,0.0
4169318_timeseries_data.csv,747,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4789682_timeseries_data.csv,762,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4844800_timeseries_data.csv,688,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169870_timeseries_data.csv,750,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3891907_timeseries_data.csv,738,0,1,0,1,0.5,1.0,0.6666666666666666,0.0,0.0,0.0
4169740_timeseries_data.csv,748,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4169695_timeseries_data.csv,756,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4408217_timeseries_data.csv,679,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4169081_timeseries_data.csv,747,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4788547_timeseries_data.csv,721,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4975523_timeseries_data.csv,190,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4168159_timeseries_data.csv,768,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4169105_timeseries_data.csv,753,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790585_timeseries_data.csv,750,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4408246_timeseries_data.csv,682,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790576_timeseries_data.csv,696,13,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4961309_timeseries_data.csv,533,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3891695_timeseries_data.csv,750,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3891870_timeseries_data.csv,736,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790527_timeseries_data.csv,707,6,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4975395_timeseries_data.csv,249,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4381689_timeseries_data.csv,971,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4169956_timeseries_data.csv,764,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3891869_timeseries_data.csv,736,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3892075_timeseries_data.csv,779,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3890864_timeseries_data.csv,806,7,0,0,3,1.0,1.0,1.0,0.7,1.0,0.8235294117647058
4167886_timeseries_data.csv,757,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
3892716_timeseries_data.csv,759,2,1,0,1,0.75,1.0,0.8571428571428571,0.5,1.0,0.6666666666666666
4169708_timeseries_data.csv,749,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4169838_timeseries_data.csv,757,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5122174_timeseries_data.csv,72,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790605_timeseries_data.csv,731,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169285_timeseries_data.csv,755,0,1,0,1,0.5,1.0,0.6666666666666666,0.0,0.0,0.0
4788696_timeseries_data.csv,730,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4788873_timeseries_data.csv,751,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3891462_timeseries_data.csv,746,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4169301_timeseries_data.csv,754,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790781_timeseries_data.csv,730,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4408197_timeseries_data.csv,692,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4788904_timeseries_data.csv,756,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4790772_timeseries_data.csv,715,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4407616_timeseries_data.csv,671,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4169276_timeseries_data.csv,776,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4788880_timeseries_data.csv,749,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4789909_timeseries_data.csv,647,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4790813_timeseries_data.csv,688,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4688519_timeseries_data.csv,934,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4975650_timeseries_data.csv,259,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
3892085_timeseries_data.csv,756,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4168143_timeseries_data.csv,746,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3534850_timeseries_data.csv,920,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4167950_timeseries_data.csv,761,3,1,0,2,0.8333333333333334,1.0,0.9090909090909091,0.5,1.0,0.6666666666666666
4168112_timeseries_data.csv,778,3,0,0,3,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4961297_timeseries_data.csv,533,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4168065_timeseries_data.csv,759,0,2,0,1,0.3333333333333333,1.0,0.5,0.0,0.0,0.0
3534793_timeseries_data.csv,920,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4168941_timeseries_data.csv,768,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4961313_timeseries_data.csv,533,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790810_timeseries_data.csv,688,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
2022245_timeseries_data.csv,991,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4407615_timeseries_data.csv,671,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4788023_timeseries_data.csv,752,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789159_timeseries_data.csv,706,5,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789698_timeseries_data.csv,758,5,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3892559_timeseries_data.csv,753,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3891430_timeseries_data.csv,765,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4789108_timeseries_data.csv,726,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4960901_timeseries_data.csv,545,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
3892508_timeseries_data.csv,751,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790606_timeseries_data.csv,731,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3892354_timeseries_data.csv,760,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3891478_timeseries_data.csv,746,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4789140_timeseries_data.csv,723,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4844803_timeseries_data.csv,673,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789681_timeseries_data.csv,760,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3892540_timeseries_data.csv,778,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
3892495_timeseries_data.csv,764,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4789864_timeseries_data.csv,769,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4688474_timeseries_data.csv,935,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4788098_timeseries_data.csv,725,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
3892511_timeseries_data.csv,751,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4788869_timeseries_data.csv,745,4,0,0,3,1.0,1.0,1.0,0.5714285714285714,1.0,0.7272727272727273
4789705_timeseries_data.csv,759,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789913_timeseries_data.csv,650,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4790768_timeseries_data.csv,715,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4688293_timeseries_data.csv,934,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4975396_timeseries_data.csv,259,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4790524_timeseries_data.csv,711,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169071_timeseries_data.csv,741,1,1,0,0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666
4790575_timeseries_data.csv,706,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3891873_timeseries_data.csv,736,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3891665_timeseries_data.csv,746,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4408245_timeseries_data.csv,682,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790586_timeseries_data.csv,750,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169696_timeseries_data.csv,754,1,1,0,1,0.6666666666666666,1.0,0.8,0.3333333333333333,1.0,0.5
4408214_timeseries_data.csv,689,1,1,0,2,0.75,1.0,0.8571428571428571,0.25,1.0,0.4
4787893_timeseries_data.csv,724,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4169303_timeseries_data.csv,751,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789699_timeseries_data.csv,757,6,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4788694_timeseries_data.csv,726,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4790607_timeseries_data.csv,732,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4407986_timeseries_data.csv,679,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4788080_timeseries_data.csv,722,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4788073_timeseries_data.csv,732,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4168228_timeseries_data.csv,759,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4788957_timeseries_data.csv,743,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4788022_timeseries_data.csv,752,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4788906_timeseries_data.csv,763,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169225_timeseries_data.csv,757,1,1,0,2,0.75,1.0,0.8571428571428571,0.25,1.0,0.4
3890866_timeseries_data.csv,815,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4168911_timeseries_data.csv,752,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169898_timeseries_data.csv,763,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4168621_timeseries_data.csv,754,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4961296_timeseries_data.csv,533,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4169069_timeseries_data.csv,792,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3892077_timeseries_data.csv,776,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4168142_timeseries_data.csv,746,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4167024_timeseries_data.csv,739,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4381630_timeseries_data.csv,944,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4167900_timeseries_data.csv,768,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
3534800_timeseries_data.csv,920,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4167884_timeseries_data.csv,758,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4789314_timeseries_data.csv,912,0,0,0,3,1.0,1.0,1.0,0.0,0.0,0.0
3892689_timeseries_data.csv,760,1,1,0,1,0.6666666666666666,1.0,0.8,0.3333333333333333,1.0,0.5
4975335_timeseries_data.csv,249,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4790587_timeseries_data.csv,750,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4169107_timeseries_data.csv,753,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4788514_timeseries_data.csv,731,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4961439_timeseries_data.csv,522,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3891664_timeseries_data.csv,745,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4408215_timeseries_data.csv,679,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3534819_timeseries_data.csv,917,0,0,0,4,1.0,1.0,1.0,0.0,0.0,0.0
4975397_timeseries_data.csv,258,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
3891697_timeseries_data.csv,750,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3891872_timeseries_data.csv,736,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4975407_timeseries_data.csv,262,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790574_timeseries_data.csv,705,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4594285_timeseries_data.csv,933,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4168231_timeseries_data.csv,758,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4787828_timeseries_data.csv,719,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4688292_timeseries_data.csv,931,0,0,0,4,1.0,1.0,1.0,0.0,0.0,0.0
4787879_timeseries_data.csv,723,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4790769_timeseries_data.csv,715,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789673_timeseries_data.csv,762,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4594301_timeseries_data.csv,932,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3892494_timeseries_data.csv,764,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
3892541_timeseries_data.csv,777,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
3998116_timeseries_data.csv,933,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789680_timeseries_data.csv,762,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789141_timeseries_data.csv,721,6,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3892355_timeseries_data.csv,759,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4789704_timeseries_data.csv,762,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789834_timeseries_data.csv,751,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4789343_timeseries_data.csv,913,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4790598_timeseries_data.csv,733,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4168091_timeseries_data.csv,739,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
5122170_timeseries_data.csv,72,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4789557_timeseries_data.csv,731,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4168144_timeseries_data.csv,746,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4169688_timeseries_data.csv,767,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4167882_timeseries_data.csv,758,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4168115_timeseries_data.csv,782,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4168033_timeseries_data.csv,764,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
3892071_timeseries_data.csv,778,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4975418_timeseries_data.csv,255,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
