repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1803569353,2023-11-29T14:33:23,825.6,fd253d27e64ec2f0a321ef83bffbcf28392e9f88,1339819
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1803602887,2023-11-29T14:35:24,826.1,dd4895b622d097df1c1335545c2b0b884709db00,1339824
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1803578138,2023-11-29T14:36:19,786.9,4c5b2b4298575e99e99d7203ecdb33fe66c65358,1339826
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1803275782,2023-11-29T17:15:33,768.5,0008fcc93b9b4a6aa22e3abf1888be08024320e9,1339929
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804206871,2023-11-30T20:24:49,806.8,faeaf5bd4445bd6831e09956e6f78eb06629517d,1340888
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804091958,2023-11-30T22:54:04,762.5,68378d2409bc693ef00f3f157ecaea7067df7edc,1340995
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804110546,2023-12-01T03:29:20,837.5,a1795b069cc23fbcb93366d99b3ddfb8664f054c,1341103
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804225066,2023-12-01T07:13:54,797.3,81869d55a8d7b3d1d573810ab4e99f63cbe11a8a,1341156
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804404920,2023-12-01T11:47:02,831.6,7440634a33a31738fc145eeac0bb47bc73fc64a0,1341285
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804448387,2023-12-01T14:17:01,774.4,22b9561cfef1c56a9940f5117d7ff6a754861629,1341402
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804578333,2023-12-01T17:28:20,772.7,efe09552a4d3540f0639e50d023f74997921fa37,1341534
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804788380,2023-12-01T19:21:29,827.8,395e2da83ee8013844620d77f01730af2164eafc,1341607
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804791555,2023-12-01T19:22:33,769.6,79ab6b2ca205df8f3aea4a749d7f81c062b9d1cb,1341609
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804772150,2023-12-01T19:31:46,795.6,97bd03fdb1bec86b388b3393aa328608da4b388d,1341619
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804781938,2023-12-01T20:03:19,821.5,9f4e654aca48bbf21fe893213989c7eef3cac4d7,1341635
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804694074,2023-12-01T20:34:55,810.0,a5a9381a759e44485d639727614ceb2b77851c90,1341661
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804763843,2023-12-01T20:38:14,781.3,31ee979a197aa22bdbd9ddf747e6adccea5b591d,1341662
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804766493,2023-12-01T20:38:14,822.0,31ee979a197aa22bdbd9ddf747e6adccea5b591d,1341662
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804765711,2023-12-01T20:53:45,780.7,2a52041afc10652845d2b12c671546363922fbdd,1341673
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804799638,2023-12-01T23:29:44,837.9,387f8657fe91f06ad2988f2381601d3f55533a9b,1341770
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804800939,2023-12-01T23:35:18,781.9,b2c7644e41eb5e082bf26a7b02cf780d20bada1c,1341772
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804724159,2023-12-02T01:52:53,822.8,bf4c1083cec10076ccbf07f2cfc3e18b04d0bf72,1341816
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804857623,2023-12-02T08:10:23,745.3,965cddb8421900af69da86a586e617bf7dec3b56,1341832
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1804961508,2023-12-02T14:39:28,837.4,2d582fee4916ee442de05970cc77f7be702c22a2,1341863
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1805021104,2023-12-02T18:55:31,798.3,d5a2cb7b9272b5c9cdfe4a0397c570ce5f9260bf,1341891
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1805077683,2023-12-03T00:49:27,816.2,fe75ab906c798b6697934b3789355dceb5748966,1341930
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1805122145,2023-12-03T05:05:07,802.6,8e959a7ded5f111e711c06a6728f76d3bd660699,1341942
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1805239738,2023-12-03T10:45:57,768.7,5d84c395021682cc2af1bf5da98c205cfbc32f76,1341997
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1805251610,2023-12-03T12:21:22,822.3,3445cc3f842050a3cdfc4da74ce254df933f7e7b,1342011
autoland,4967601,13,3abba66576b300f09f7a91c9f7b24eae77f918af,macosx1015-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |f|i|s|s|i|o|n| |w|a|r|m| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,largestContentfulPaint,twitter,True,twitter largestContentfulPaint opt bytecode-cached fission warm webrender,,77,ms,firefox,,1805310966,2023-12-03T18:05:44,733.1,8038f0b90bbd46dcb74eaaddf1fd1c6871dc4426,1342033
