repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
mozilla-beta,4408269,13,eb492262c1230a6b6bf88bdb2ef7b11acca460de,windows10-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,instagram,True,instagram ContentfulSpeedIndex opt bytecode-cached cold fission webrender,,6,ms,firefox,,1698834983,2023-05-22T10:20:25,972.0,59efee44047ab7ec777916f9f2aa533eb33a25fe,1244253
mozilla-beta,4408269,13,eb492262c1230a6b6bf88bdb2ef7b11acca460de,windows10-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,instagram,True,instagram ContentfulSpeedIndex opt bytecode-cached cold fission webrender,,6,ms,firefox,,1698925920,2023-05-22T12:50:35,956.0,f64639378b47382ab57adf6203e2b94c99e1f3cf,1244349
mozilla-beta,4408269,13,eb492262c1230a6b6bf88bdb2ef7b11acca460de,windows10-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,instagram,True,instagram ContentfulSpeedIndex opt bytecode-cached cold fission webrender,,6,ms,firefox,,1701714328,2023-05-22T13:23:22,937.0,c25bee324fe2dbdddb68c9a44829182ba431bddd,1244379
mozilla-beta,4408269,13,eb492262c1230a6b6bf88bdb2ef7b11acca460de,windows10-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,instagram,True,instagram ContentfulSpeedIndex opt bytecode-cached cold fission webrender,,6,ms,firefox,,1701714387,2023-05-22T13:43:02,955.0,8f4cda38290f237e6ddcc2e46b3317f4538e979e,1244396
mozilla-beta,4408269,13,eb492262c1230a6b6bf88bdb2ef7b11acca460de,windows10-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,instagram,True,instagram ContentfulSpeedIndex opt bytecode-cached cold fission webrender,,6,ms,firefox,,1699067279,2023-05-22T18:02:38,938.0,3a78a160d7584e6f7624cc20ea364b05d4a3671a,1244588
mozilla-beta,4408269,13,eb492262c1230a6b6bf88bdb2ef7b11acca460de,windows10-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,instagram,True,instagram ContentfulSpeedIndex opt bytecode-cached cold fission webrender,,6,ms,firefox,,1699262378,2023-05-23T09:18:46,946.0,ed40737cb95a517f2a77404a8191d1cd46bbb10b,1244938
mozilla-beta,4408269,13,eb492262c1230a6b6bf88bdb2ef7b11acca460de,windows10-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,instagram,True,instagram ContentfulSpeedIndex opt bytecode-cached cold fission webrender,,6,ms,firefox,,1702335570,2023-05-23T09:18:46,960.0,ed40737cb95a517f2a77404a8191d1cd46bbb10b,1244938
mozilla-beta,4408269,13,eb492262c1230a6b6bf88bdb2ef7b11acca460de,windows10-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,instagram,True,instagram ContentfulSpeedIndex opt bytecode-cached cold fission webrender,,6,ms,firefox,,1702335844,2023-05-23T09:18:46,959.0,ed40737cb95a517f2a77404a8191d1cd46bbb10b,1244938
mozilla-beta,4408269,13,eb492262c1230a6b6bf88bdb2ef7b11acca460de,windows10-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,instagram,True,instagram ContentfulSpeedIndex opt bytecode-cached cold fission webrender,,6,ms,firefox,,1699422306,2023-05-23T13:09:04,14639.0,8eecf106862ea56b832570bd15d10d6e6cd34fe8,1245056
mozilla-beta,4408269,13,eb492262c1230a6b6bf88bdb2ef7b11acca460de,windows10-64-shippable-qr,True,False,,|b|y|t|e|c|o|d|e|-|c|a|c|h|e|d| |c|o|l|d| |f|i|s|s|i|o|n| |w|e|b|r|e|n|d|e|r|,102210fe594ee9b33d82058545b1ed14f4c8206e,ContentfulSpeedIndex,instagram,True,instagram ContentfulSpeedIndex opt bytecode-cached cold fission webrender,,6,ms,firefox,,1702335799,2023-05-23T13:09:04,953.0,8eecf106862ea56b832570bd15d10d6e6cd34fe8,1245056
