repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id
mozilla-beta,4790541,12,a9a0ffb4d9d20bbe58e66af3bc289b346f8b8ee5,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,cold.netmonitor.open.DAMP,damp,True,damp cold.netmonitor.open.DAMP opt e10s fission stylo webrender,4788905,6,ms,firefox,,1705966447,2023-06-05T14:23:29,191.89737074660798,eb0e5efeb4144e02db4898c481ab299e4ffbe5a5,1251794
mozilla-beta,4790541,12,a9a0ffb4d9d20bbe58e66af3bc289b346f8b8ee5,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,cold.netmonitor.open.DAMP,damp,True,damp cold.netmonitor.open.DAMP opt e10s fission stylo webrender,4788905,6,ms,firefox,,1706063107,2023-06-05T15:57:01,191.2052781028974,8b6f8763d212b11acd7421760ab63612ce65bda4,1251874
mozilla-beta,4790541,12,a9a0ffb4d9d20bbe58e66af3bc289b346f8b8ee5,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,cold.netmonitor.open.DAMP,damp,True,damp cold.netmonitor.open.DAMP opt e10s fission stylo webrender,4788905,6,ms,firefox,,1706130049,2023-06-05T17:59:24,190.2550956843479,3a0243249f1d09b3f0c43845ba322404a24b2d6b,1251964
mozilla-beta,4790541,12,a9a0ffb4d9d20bbe58e66af3bc289b346f8b8ee5,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,cold.netmonitor.open.DAMP,damp,True,damp cold.netmonitor.open.DAMP opt e10s fission stylo webrender,4788905,6,ms,firefox,,1706236709,2023-06-05T21:08:31,189.96344323119501,6c846bc8f52c1e5b929c199b58a33a4dc24df8f5,1252114
mozilla-beta,4790541,12,a9a0ffb4d9d20bbe58e66af3bc289b346f8b8ee5,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,cold.netmonitor.open.DAMP,damp,True,damp cold.netmonitor.open.DAMP opt e10s fission stylo webrender,4788905,6,ms,firefox,,1706490649,2023-06-06T09:09:48,191.02215286332375,5f036ce2680a08b950cbfadd770beba129cbb195,1252381
mozilla-beta,4790541,12,a9a0ffb4d9d20bbe58e66af3bc289b346f8b8ee5,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,cold.netmonitor.open.DAMP,damp,True,damp cold.netmonitor.open.DAMP opt e10s fission stylo webrender,4788905,6,ms,firefox,,1706780435,2023-06-06T16:19:01,190.98992178683966,5d89dee91e755667a691f2b544a063709213138b,1252629
mozilla-beta,4790541,12,a9a0ffb4d9d20bbe58e66af3bc289b346f8b8ee5,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,cold.netmonitor.open.DAMP,damp,True,damp cold.netmonitor.open.DAMP opt e10s fission stylo webrender,4788905,6,ms,firefox,,1706823038,2023-06-06T18:01:12,193.0942817119094,10ed1bfdc481f14670072cdbf87a69d9212c0d6c,1252674
mozilla-beta,4790541,12,a9a0ffb4d9d20bbe58e66af3bc289b346f8b8ee5,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,cold.netmonitor.open.DAMP,damp,True,damp cold.netmonitor.open.DAMP opt e10s fission stylo webrender,4788905,6,ms,firefox,,1707466325,2023-06-07T16:41:52,192.098100548591,bd9ba4216df4d4c08f1a70ecb66009f13ee08aaa,1253259
mozilla-beta,4790541,12,a9a0ffb4d9d20bbe58e66af3bc289b346f8b8ee5,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,cold.netmonitor.open.DAMP,damp,True,damp cold.netmonitor.open.DAMP opt e10s fission stylo webrender,4788905,6,ms,firefox,,1707496873,2023-06-07T17:56:51,192.2361171745324,eb1d2dce0bdff337836b19b97828f2dcf437f25e,1253314
mozilla-beta,4790541,12,a9a0ffb4d9d20bbe58e66af3bc289b346f8b8ee5,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,cold.netmonitor.open.DAMP,damp,True,damp cold.netmonitor.open.DAMP opt e10s fission stylo webrender,4788905,6,ms,firefox,,1708087186,2023-06-08T13:18:16,191.85281289530622,b0bc9752e921bdc9e4c9de470cbf5fcf72061330,1253873
